Label,Path
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203469.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203343.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203778.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/202734.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203696.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/202971.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203119.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203101.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203663.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203041.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203426.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/266862.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/167287.jpg
Vermicelli noodles with snails,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/208/203871.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248480.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250228.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266874.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248281.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249442.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268551.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/216302.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247976.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/267031.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249662.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/216293.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247318.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249291.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266898.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266888.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268618.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248144.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268769.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250254.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248198.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/168355.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249541.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248980.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249284.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248180.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268461.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266890.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247773.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248153.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268552.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247324.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249535.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248802.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249546.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249431.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249591.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/216313.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248735.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249564.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249829.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/217180.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268457.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250167.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268607.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/217442.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/162677.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/167034.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/267005.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249331.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248186.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249880.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248191.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247743.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249458.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250018.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247644.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/215513.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249470.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248698.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266879.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/168334.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/216397.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268546.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249750.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268511.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247611.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266975.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/215501.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248776.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247304.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247307.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/217311.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250200.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250308.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248095.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/162684.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250174.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249076.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/216563.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248016.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247448.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248782.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248763.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248219.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248162.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248393.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249914.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249487.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/266882.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/217161.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249788.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247688.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248839.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249596.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248770.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/250187.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248074.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248083.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/215507.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249843.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/248402.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/249705.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/247299.jpg
Fried spring rolls,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/209/268611.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211828.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168852.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168858.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252534.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168864.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168324.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211496.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209528.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209722.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/251518.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210580.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168833.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209483.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168881.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211181.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168081.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168577.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168400.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252375.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168143.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252393.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209797.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252371.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162859.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211608.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168813.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168714.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/321350.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211592.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168585.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168824.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168820.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252562.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168380.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211815.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210300.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209473.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210932.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168860.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252449.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168806.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210705.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209845.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168474.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211639.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/321480.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168669.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211470.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210545.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210177.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168841.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168828.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168804.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168522.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211427.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168546.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168140.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209910.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168485.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162904.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168769.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162854.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168166.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210988.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168811.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168817.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252524.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/321416.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252503.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/167040.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252295.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168451.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211960.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162847.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162833.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168853.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162820.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162858.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168875.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209925.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252406.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168202.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/251454.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168832.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168814.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/162806.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252531.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211919.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211995.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/211648.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/209574.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252330.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168868.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168822.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168312.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/252510.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168372.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168844.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168818.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168846.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210346.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/168554.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210228.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210199.jpg
Steamed rice roll,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/210/210678.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/259902.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/266593.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/266621.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204535.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204231.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204715.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204718.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204783.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/259936.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204400.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/260573.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204622.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204432.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204628.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/168986.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/205467.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204465.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204367.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204662.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/205300.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/205536.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204798.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/260414.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204081.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204167.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204055.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/205207.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/204501.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/205130.jpg
Shrimp patties,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/211/266589.jpg
